"time","Inductor1.i","Inductor2.i","Ldc.i","der(Inductor1.i)","der(Inductor2.i)","der(Ldc.i)","der(Inductor3.i)","Ground1.p.i","Ground1.p.v","IdealDiode1.LossPower","IdealDiode1.i","IdealDiode1.v","IdealDiode2.LossPower","IdealDiode2.i","IdealDiode2.v","IdealDiode3.LossPower","IdealDiode3.i","IdealDiode3.v","IdealDiode4.LossPower","IdealDiode4.i","IdealDiode4.v","IdealDiode5.LossPower","IdealDiode5.i","IdealDiode5.v","IdealDiode6.LossPower","IdealDiode6.i","IdealDiode6.v","Inductor1.p.v","Inductor1.v","Inductor2.p.v","Inductor2.v","Inductor3.p.v","Inductor3.v","Ldc.v","Losses","Rdc.LossPower","Rdc.R_actual","Rdc.v","SineVoltage1.n.v","SineVoltage1.v","SineVoltage2.v","SineVoltage3.v","iAC[1]","iAC[2]","iAC[3]","pDC.power","pDC.product.u1","pDC.voltageSensor.n.i","pDC.voltageSensor.p.i","uAC[1]","uAC[2]","uAC[3]","uDC","IdealDiode1.off","IdealDiode2.off","IdealDiode3.off","IdealDiode4.off","IdealDiode5.off","IdealDiode6.off","IdealDiode1.n.i","IdealDiode1.n.v","IdealDiode1.p.i","IdealDiode1.p.v","IdealDiode2.n.i","IdealDiode2.n.v","IdealDiode2.p.i","IdealDiode2.p.v","IdealDiode3.n.i","IdealDiode3.n.v","IdealDiode3.p.i","IdealDiode3.p.v","IdealDiode4.n.i","IdealDiode4.n.v","IdealDiode4.p.i","IdealDiode4.p.v","IdealDiode5.n.i","IdealDiode5.n.v","IdealDiode5.p.i","IdealDiode5.p.v","IdealDiode6.n.i","IdealDiode6.n.v","IdealDiode6.p.i","IdealDiode6.p.v","Inductor1.n.i","Inductor1.n.v","Inductor1.p.i","Inductor2.n.i","Inductor2.n.v","Inductor2.p.i","Inductor3.i","Inductor3.n.i","Inductor3.n.v","Inductor3.p.i","Ldc.n.i","Ldc.n.v","Ldc.p.i","Ldc.p.v","Rdc.i","Rdc.n.i","Rdc.n.v","Rdc.p.i","Rdc.p.v","SineVoltage1.i","SineVoltage1.n.i","SineVoltage1.p.i","SineVoltage1.p.v","SineVoltage1.signalSource.y","SineVoltage2.i","SineVoltage2.n.i","SineVoltage2.n.v","SineVoltage2.p.i","SineVoltage2.p.v","SineVoltage2.signalSource.y","SineVoltage3.i","SineVoltage3.n.i","SineVoltage3.n.v","SineVoltage3.p.i","SineVoltage3.p.v","SineVoltage3.signalSource.y","pDC.currentSensor.i","pDC.currentSensor.n.i","pDC.currentSensor.n.v","pDC.currentSensor.p.i","pDC.currentSensor.p.v","pDC.nc.i","pDC.nc.v","pDC.nv.i","pDC.nv.v","pDC.pc.i","pDC.pc.v","pDC.product.u2","pDC.product.y","pDC.pv.i","pDC.pv.v","pDC.voltageSensor.n.v","pDC.voltageSensor.p.v","pDC.voltageSensor.v"
0.0006000000000000001,0.1835408300445129,-7.797239127733819,6.321639411817388,302.3868979151227,-9861.854468396914,9793.392109180924,9559.467570483093,0,0,34.10396356428606,-0.1846725847663536,-184.6725847663536,306.5762065942733,-0.5536932423231056,-553.6932423231056,5.697842217094131,7.060005238906848,0.8070592052388292,135.5811188466793,-0.3682134148108666,-368.2134148108665,5.847299870485914,7.243545885410714,0.8072427458854108,306.5760033438755,-0.5536930587824589,-553.6930587824589,368.2315580247414,0.01814321387490736,-1.398954013989226,-0.5917112681038148,554.2666268366879,0.5735680542289856,489.6696054590462,794.3824344366942,399.6312485304289,10,63.21639411817388,307.0330769491467,61.19848107559471,-308.4320309631359,247.2335498875412,0.1835408300445129,-7.797239127733819,7.613698297689306,3495.145925169406,552.8859995772201,0,0,369.0206575567519,-554.5003015283444,185.4796439715925,552.8859995772201,1,1,0,1,0,1,0.1846725847663536,552.8859995772201,-0.1846725847663536,368.2134148108665,0.5536932423231056,552.8859995772201,-0.5536932423231056,-0.8072427458854108,-7.060005238906848,552.8859995772201,7.060005238906848,553.6930587824589,0.3682134148108666,368.2134148108665,-0.3682134148108666,0,-7.243545885410714,-0.8072427458854108,7.243545885410714,0,0.5536930587824589,553.6930587824589,-0.5536930587824589,0,-0.1835408300445129,368.2134148108665,0.1835408300445129,7.797239127733819,-0.8072427458854108,-7.797239127733819,7.613698297689306,-7.613698297689306,553.6930587824589,7.613698297689306,-6.321639411817388,0,6.321639411817388,489.6696054590462,6.321639411817388,-6.321639411817388,489.6696054590462,6.321639411817388,552.8859995772201,-0.1835408300445129,0.1835408300445129,-0.1835408300445129,368.2315580247414,61.19848107559471,7.797239127733819,-7.797239127733819,307.0330769491467,7.797239127733819,-1.398954013989226,-308.4320309631359,-7.613698297689306,7.613698297689306,307.0330769491467,-7.613698297689306,554.2666268366879,247.2335498875412,6.321639411817388,-6.321639411817388,552.8859995772201,6.321639411817388,552.8859995772201,-6.321639411817388,552.8859995772201,0,0,6.321639411817388,552.8859995772201,6.321639411817388,3495.145925169406,0,552.8859995772201,0,552.8859995772201,552.8859995772201
0.0007000000000000001,0.2136815741959318,-8.769459755743434,7.287718276680591,300.3612557222368,-9582.492044280436,9528.732093229788,9282.130788559092,1.776356839400251e-015,0,28.16224563981366,-0.1678161066161817,-167.8161066161817,302.6342214481051,-0.5501220059660446,-550.1220059660451,6.468609241108295,8.005656389262818,0.8080048563892888,145.5404804650213,-0.3814976808121136,-381.4976808121136,6.643021137396627,8.219337749777388,0.8082185377497775,302.6339863465136,-0.5501217922846845,-550.1217922846846,381.5157024874569,0.01802167534333421,-1.383168060406604,-0.5749495226568262,550.6787201319982,0.5569278473135455,476.4366046614894,792.0825642779586,531.1083768026433,10,72.87718276680592,310.2704181863495,71.24528430110743,-311.6535862467561,240.4083019456487,0.2136815741959318,-8.769459755743434,8.555778181547503,4003.244128273825,549.3137874282953,0,0,382.3058993498634,-550.9300108224344,168.624111472571,549.3137874282952,1,1,0,1,0,1,0.1678161066161817,549.3137874282953,-0.1678161066161817,381.4976808121136,0.5501220059660446,549.3137874282953,-0.5501220059660446,-0.8082185377497775,-8.005656389262818,549.3137874282953,8.005656389262818,550.1217922846846,0.3814976808121136,381.4976808121136,-0.3814976808121136,0,-8.219337749777388,-0.8082185377497775,8.219337749777388,0,0.5501217922846845,550.1217922846846,-0.5501217922846845,0,-0.2136815741959318,381.4976808121136,0.2136815741959318,8.769459755743434,-0.8082185377497775,-8.769459755743434,8.555778181547503,-8.555778181547503,550.1217922846846,8.555778181547503,-7.287718276680591,0,7.287718276680591,476.4366046614894,7.287718276680591,-7.287718276680591,476.4366046614894,7.287718276680591,549.3137874282953,-0.2136815741959318,0.2136815741959318,-0.2136815741959318,381.5157024874569,71.24528430110743,8.769459755743434,-8.769459755743434,310.2704181863495,8.769459755743434,-1.383168060406604,-311.6535862467561,-8.555778181547503,8.555778181547503,310.2704181863495,-8.555778181547503,550.6787201319982,240.4083019456487,7.287718276680591,-7.287718276680591,549.3137874282953,7.287718276680591,549.3137874282953,-7.287718276680591,549.3137874282953,0,0,7.287718276680591,549.3137874282953,7.287718276680591,4003.244128273825,0,549.3137874282953,0,549.3137874282953,549.3137874282953
0.0008,0.2436114934120503,-9.71354967216646,8.227131842869108,297.7448577051216,-9296.290265984346,9258.525573160247,8998.545408278838,0,0,22.73854448241467,-0.1507930518373266,-150.7930518373266,298.1233861476872,-0.5460067638296149,-546.0067638296118,7.218774743929437,8.923931658536048,0.8089231316585028,155.5549453133678,-0.3944045452493769,-394.4045452493769,7.418070835611347,9.167542908336845,0.8091667429083369,298.1231201209645,-0.5460065202183619,-546.006520218362,394.4224099408392,0.01786469146230729,-1.366944158867398,-0.5577774159590607,546.5464329428587,0.5399127244967303,462.9262786580124,789.176841643975,676.8569835995083,10,82.27131842869108,313.2006329082768,81.22177703256236,-314.5675770671442,233.3458000345819,0.2436114934120503,-9.71354967216646,9.46993817875441,4485.41251164774,545.1975970867035,0,0,395.2137119922853,-546.8156869612703,151.6019749689851,545.1975970867035,1,1,0,1,0,1,0.1507930518373266,545.1975970867035,-0.1507930518373266,394.4045452493769,0.5460067638296149,545.1975970867035,-0.5460067638296149,-0.8091667429083369,-8.923931658536048,545.1975970867035,8.923931658536048,546.006520218362,0.3944045452493769,394.4045452493769,-0.3944045452493769,0,-9.167542908336845,-0.8091667429083369,9.167542908336845,0,0.5460065202183619,546.006520218362,-0.5460065202183619,0,-0.2436114934120503,394.4045452493769,0.2436114934120503,9.71354967216646,-0.8091667429083369,-9.71354967216646,9.46993817875441,-9.46993817875441,546.006520218362,9.46993817875441,-8.227131842869108,0,8.227131842869108,462.9262786580124,8.227131842869108,-8.227131842869108,462.9262786580124,8.227131842869108,545.1975970867035,-0.2436114934120503,0.2436114934120503,-0.2436114934120503,394.4224099408392,81.22177703256236,9.71354967216646,-9.71354967216646,313.2006329082768,9.71354967216646,-1.366944158867398,-314.5675770671442,-9.46993817875441,9.46993817875441,313.2006329082768,-9.46993817875441,546.5464329428587,233.3458000345819,8.227131842869108,-8.227131842869108,545.1975970867035,8.227131842869108,545.1975970867035,-8.227131842869108,545.1975970867035,0,0,8.227131842869108,545.1975970867035,8.227131842869108,4485.41251164774,0,545.1975970867035,0,545.1975970867035,545.1975970867035
0.0009,0.2733011488099209,-10.6289180360323,9.139292755061449,293.9939863002413,-8999.654436236357,8982.979899665377,8705.660449934763,0,0,17.85440778514553,-0.1336203868619812,-133.6203868619812,293.0619979730499,-0.54135200929991,-541.3520092999102,7.947724070025339,9.81426515122334,0.809813465151251,165.5851361935791,-0.4069215356719022,-406.9215356719021,8.171803739676774,10.08756602673239,0.8100867660267325,293.0617020691685,-0.5413517359990346,-541.3517359990346,406.9391753110801,0.01763963917801448,-1.350066032200914,-0.5399792661741815,541.8740756260307,0.5223396269960858,449.1489949832689,785.6827718306453,835.2667206271869,10,91.39292755061449,315.82106163497,91.11811367611014,-317.1711276671709,226.0530139910608,0.2733011488099209,-10.6289180360323,10.35561688722238,4940.170876420908,540.5419225338834,0,0,407.7316224379289,-542.1618227650614,134.4302003271325,540.5419225338833,1,1,0,1,0,1,0.1336203868619812,540.5419225338834,-0.1336203868619812,406.9215356719021,0.54135200929991,540.5419225338834,-0.54135200929991,-0.8100867660267325,-9.81426515122334,540.5419225338834,9.81426515122334,541.3517359990346,0.4069215356719022,406.9215356719021,-0.4069215356719022,0,-10.08756602673239,-0.8100867660267325,10.08756602673239,0,0.5413517359990346,541.3517359990346,-0.5413517359990346,0,-0.2733011488099209,406.9215356719021,0.2733011488099209,10.6289180360323,-0.8100867660267325,-10.6289180360323,10.35561688722238,-10.35561688722238,541.3517359990346,10.35561688722238,-9.139292755061449,0,9.139292755061449,449.1489949832689,9.139292755061449,-9.139292755061449,449.1489949832689,9.139292755061449,540.5419225338834,-0.2733011488099209,0.2733011488099209,-0.2733011488099209,406.9391753110801,91.11811367611014,10.6289180360323,-10.6289180360323,315.82106163497,10.6289180360323,-1.350066032200914,-317.1711276671709,-10.35561688722238,10.35561688722238,315.82106163497,-10.35561688722238,541.8740756260307,226.0530139910608,9.139292755061449,-9.139292755061449,540.5419225338834,9.139292755061449,540.5419225338834,-9.139292755061449,540.5419225338834,0,0,9.139292755061449,540.5419225338834,9.139292755061449,4940.170876420908,0,540.5419225338834,0,540.5419225338834,540.5419225338834
0.001,0.3027210485574307,-11.51501469515655,10.02365626294554,290.1774926205765,-8700.541803282071,8702.278783783782,8410.364310661103,0,0,13.52911563115283,-0.116314726630607,-116.314726630607,287.4691324983835,-0.5361614798718613,-536.1614798718599,8.654877239158044,10.67613246944801,0.8106753324694864,175.5909808874396,-0.4190357751880377,-419.0357751880376,8.903609007067947,10.97885321528469,0.8109780532152847,287.4688078840683,-0.536161177151114,-536.1611771511141,419.0531858375949,0.01741064955723459,-1.333010561412209,-0.5220325081969243,536.6657990097538,0.5046218586396662,435.1139391891892,781.6165231472703,1004.736848776873,10,100.2365626294554,318.1286580953121,100.9245277422828,-319.4616686567243,218.5371409144416,0.3027210485574307,-11.51501469515655,11.21229364659912,5366.169410425495,535.3505018186446,0,0,419.8467532412529,-536.9721552043294,117.1254019630765,535.3505018186446,1,1,0,1,0,1,0.116314726630607,535.3505018186446,-0.116314726630607,419.0357751880376,0.5361614798718613,535.3505018186446,-0.5361614798718613,-0.8109780532152847,-10.67613246944801,535.3505018186446,10.67613246944801,536.1611771511141,0.4190357751880377,419.0357751880376,-0.4190357751880377,0,-10.97885321528469,-0.8109780532152847,10.97885321528469,0,0.536161177151114,536.1611771511141,-0.536161177151114,0,-0.3027210485574307,419.0357751880376,0.3027210485574307,11.51501469515655,-0.8109780532152847,-11.51501469515655,11.21229364659912,-11.21229364659912,536.1611771511141,11.21229364659912,-10.02365626294554,0,10.02365626294554,435.1139391891892,10.02365626294554,-10.02365626294554,435.1139391891892,10.02365626294554,535.3505018186446,-0.3027210485574307,0.3027210485574307,-0.3027210485574307,419.0531858375949,100.9245277422828,11.51501469515655,-11.51501469515655,318.1286580953121,11.51501469515655,-1.333010561412209,-319.4616686567243,-11.21229364659912,11.21229364659912,318.1286580953121,-11.21229364659912,536.6657990097538,218.5371409144416,10.02365626294554,-10.02365626294554,535.3505018186446,10.02365626294554,535.3505018186446,-10.02365626294554,535.3505018186446,0,0,10.02365626294554,535.3505018186446,10.02365626294554,5366.169410425495,0,535.3505018186446,0,535.3505018186446,535.3505018186446
0.0011,0.331841755361564,-12.37128028073627,10.87966780189845,288.5402779516729,-8410.005181543616,8416.612462949775,8121.464903592823,0,0,9.779780532336472,-0.09889277290245467,-98.89277290245467,281.3656825250695,-0.5304391412076122,-530.4391412076128,9.3396476400707,11.50899971600851,0.8115081997160587,185.5322338388267,-0.4307345282640187,-430.7345282640187,9.612868957841569,11.84084113952866,0.8118400411395287,281.3653304818206,-0.5304388093661894,-530.4388093661894,430.7518406806958,0.01731241667710037,-1.316440352032146,-0.504600310892617,530.926097260405,0.4872878942155694,420.8306231474888,776.9955439759656,1183.671714796658,10,108.7966780189845,320.1204991963562,110.6313414843397,-321.4369395483883,210.8055980640488,0.331841755361564,-12.37128028073627,12.0394385253747,5762.169095507252,529.6273011664733,0,0,431.5463683051582,-531.2506494073289,99.70428110217068,529.6273011664733,1,1,0,1,0,1,0.09889277290245467,529.6273011664733,-0.09889277290245467,430.7345282640187,0.5304391412076122,529.6273011664733,-0.5304391412076122,-0.8118400411395287,-11.50899971600851,529.6273011664733,11.50899971600851,530.4388093661894,0.4307345282640187,430.7345282640187,-0.4307345282640187,0,-11.84084113952866,-0.8118400411395287,11.84084113952866,0,0.5304388093661894,530.4388093661894,-0.5304388093661894,0,-0.331841755361564,430.7345282640187,0.331841755361564,12.37128028073627,-0.8118400411395287,-12.37128028073627,12.0394385253747,-12.0394385253747,530.4388093661894,12.0394385253747,-10.87966780189845,0,10.87966780189845,420.8306231474888,10.87966780189845,-10.87966780189845,420.8306231474888,10.87966780189845,529.6273011664733,-0.331841755361564,0.331841755361564,-0.331841755361564,430.7518406806958,110.6313414843397,12.37128028073627,-12.37128028073627,320.1204991963562,12.37128028073627,-1.316440352032146,-321.4369395483883,-12.0394385253747,12.0394385253747,320.1204991963562,-12.0394385253747,530.926097260405,210.8055980640488,10.87966780189845,-10.87966780189845,529.6273011664733,10.87966780189845,529.6273011664733,-10.87966780189845,529.6273011664733,0,0,10.87966780189845,529.6273011664733,10.87966780189845,5762.169095507252,0,529.6273011664733,0,529.6273011664733,529.6273011664733
0.0012,0.3606353064118624,-13.1973156617921,11.7069223651064,284.7738905416009,-8107.043022747127,8126.220802732762,7822.269132204458,0,0,6.621480287815978,-0.0813724786879199,-81.37247868791989,274.778234268071,-0.5241929361104276,-524.1929361104278,10.00157772926413,12.31248777990475,0.8123116877799248,195.3708820888153,-0.4420077850997823,-442.0077850997823,10.29909608166734,12.67312272568167,0.8126723227256817,274.777856183619,-0.524192575475482,-524.192575475482,442.0248715332148,0.01708643343249605,-1.299094904090509,-0.4864225813648276,524.6619116234143,0.4693361479322675,406.3110401366381,771.8491266392528,1370.520312626285,10,117.069223651064,321.7958960841795,120.2289754490352,-323.09499098827,202.8660155392348,0.3606353064118624,-13.1973156617921,12.83668035538023,6127.172115591538,523.3802637877021,0,0,442.820457422508,-525.0052477982077,82.18479037569978,523.3802637877021,1,1,0,1,0,1,0.0813724786879199,523.3802637877021,-0.0813724786879199,442.0077850997823,0.5241929361104276,523.3802637877021,-0.5241929361104276,-0.8126723227256817,-12.31248777990475,523.3802637877021,12.31248777990475,524.192575475482,0.4420077850997823,442.0077850997823,-0.4420077850997823,0,-12.67312272568167,-0.8126723227256817,12.67312272568167,0,0.524192575475482,524.192575475482,-0.524192575475482,0,-0.3606353064118624,442.0077850997823,0.3606353064118624,13.1973156617921,-0.8126723227256817,-13.1973156617921,12.83668035538023,-12.83668035538023,524.192575475482,12.83668035538023,-11.7069223651064,0,11.7069223651064,406.3110401366381,11.7069223651064,-11.7069223651064,406.3110401366381,11.7069223651064,523.3802637877021,-0.3606353064118624,0.3606353064118624,-0.3606353064118624,442.0248715332148,120.2289754490352,13.1973156617921,-13.1973156617921,321.7958960841795,13.1973156617921,-1.299094904090509,-323.09499098827,-12.83668035538023,12.83668035538023,321.7958960841795,-12.83668035538023,524.6619116234143,202.8660155392348,11.7069223651064,-11.7069223651064,523.3802637877021,11.7069223651064,523.3802637877021,-11.7069223651064,523.3802637877021,0,0,11.7069223651064,523.3802637877021,11.7069223651064,6127.172115591538,0,523.3802637877021,0,523.3802637877021,523.3802637877021
0.0013,0.3890728284016582,-13.99262342812639,12.50492316169738,281.4239836131567,-7798.534552795541,7831.313707744905,7517.11056918225,0,0,4.066746091275871,-0.06377104430128043,-63.77104430128043,267.732140226021,-0.517428391399255,-517.4283913992557,10.64013421365481,13.08612259739791,0.8130853225974306,205.0675730445953,-0.4528438727029387,-452.8438727029387,10.96172613050351,13.47519503672713,0.8134743950367271,267.73173759192,-0.5174280023268164,-517.4280023268165,452.8607581419554,0.01688543901678941,-1.28138646820446,-0.4679120731677324,517.8790289609674,0.451026634150935,391.5656853872453,766.2000572979704,1563.731032799555,10,125.0492316169738,323.1528002115728,129.7079579303827,-324.4341866797772,194.7262287493946,0.3890728284016582,-13.99262342812639,13.60355059972473,6460.229841324426,516.614917004219,0,0,453.6573470979754,-518.2414767218531,64.5841296238778,516.614917004219,1,1,0,1,0,1,0.06377104430128043,516.614917004219,-0.06377104430128043,452.8438727029387,0.517428391399255,516.614917004219,-0.517428391399255,-0.8134743950367271,-13.08612259739791,516.614917004219,13.08612259739791,517.4280023268165,0.4528438727029387,452.8438727029387,-0.4528438727029387,0,-13.47519503672713,-0.8134743950367271,13.47519503672713,0,0.5174280023268164,517.4280023268165,-0.5174280023268164,0,-0.3890728284016582,452.8438727029387,0.3890728284016582,13.99262342812639,-0.8134743950367271,-13.99262342812639,13.60355059972473,-13.60355059972473,517.4280023268165,13.60355059972473,-12.50492316169738,0,12.50492316169738,391.5656853872453,12.50492316169738,-12.50492316169738,391.5656853872453,12.50492316169738,516.614917004219,-0.3890728284016582,0.3890728284016582,-0.3890728284016582,452.8607581419554,129.7079579303827,13.99262342812639,-13.99262342812639,323.1528002115728,13.99262342812639,-1.28138646820446,-324.4341866797772,-13.60355059972473,13.60355059972473,323.1528002115728,-13.60355059972473,517.8790289609674,194.7262287493946,12.50492316169738,-12.50492316169738,516.614917004219,12.50492316169738,516.614917004219,-12.50492316169738,516.614917004219,0,0,12.50492316169738,516.614917004219,12.50492316169738,6460.229841324426,0,516.614917004219,0,516.614917004219,516.614917004219
0.0014,0.4171260545975453,-14.75675488891602,13.27321972300633,279.6179337262099,-7487.938526860608,7532.108568442925,7208.320593135416,-1.776356839400251e-015,0,2.125743459092352,-0.04610578552733216,-46.10578552733217,260.2549319492703,-0.5101518714552267,-510.151871455227,11.25482528501301,13.82947737998889,0.8138286773800019,214.58373770548,-0.4632318401248774,-463.2318401248774,11.60023671422335,14.2466030174608,0.8142458030174609,260.2545063545953,-0.5101514543295895,-510.1514543295896,463.248617200901,0.01677707602357259,-1.263522114629097,-0.4492763116116365,510.5839535651777,0.432499235588125,376.6054284221463,760.0739814676743,1761.783618152042,10,132.7321972300633,324.1896828838165,139.0589343170845,-325.4532049984456,186.3942706813612,0.4171260545975453,-14.75675488891602,14.33962883431848,6760.550218476123,509.3376256522096,0,0,464.0460859278949,-510.965700132607,46.91961420471216,509.3376256522096,1,1,0,1,0,1,0.04610578552733216,509.3376256522096,-0.04610578552733216,463.2318401248774,0.5101518714552267,509.3376256522096,-0.5101518714552267,-0.8142458030174609,-13.82947737998889,509.3376256522096,13.82947737998889,510.1514543295896,0.4632318401248774,463.2318401248774,-0.4632318401248774,0,-14.2466030174608,-0.8142458030174609,14.2466030174608,0,0.5101514543295895,510.1514543295896,-0.5101514543295895,0,-0.4171260545975453,463.2318401248774,0.4171260545975453,14.75675488891602,-0.8142458030174609,-14.75675488891602,14.33962883431848,-14.33962883431848,510.1514543295896,14.33962883431848,-13.27321972300633,0,13.27321972300633,376.6054284221463,13.27321972300633,-13.27321972300633,376.6054284221463,13.27321972300633,509.3376256522096,-0.4171260545975453,0.4171260545975453,-0.4171260545975453,463.248617200901,139.0589343170845,14.75675488891602,-14.75675488891602,324.1896828838165,14.75675488891602,-1.263522114629097,-325.4532049984456,-14.33962883431848,14.33962883431848,324.1896828838165,-14.33962883431848,510.5839535651777,186.3942706813612,13.27321972300633,-13.27321972300633,509.3376256522096,13.27321972300633,509.3376256522096,-13.27321972300633,509.3376256522096,0,0,13.27321972300633,509.3376256522096,13.27321972300633,6760.550218476123,0,509.3376256522096,0,509.3376256522096,509.3376256522096
0.0015,0.4447679658036371,-15.48935471689394,14.01145079044409,275.6577891849095,-7168.747970148311,7228.833169498505,6893.090180963668,1.776356839400251e-015,0,0.8062249311573073,-0.02839410028786451,-28.39410028786451,252.3767749274085,-0.5023711525629331,-502.3711525629305,11.84523724831236,14.54221604329489,0.8145414160432551,223.8823407879786,-0.4731620660915016,-473.1620660915016,12.21418453823548,14.986983564331,0.8149861835643311,252.3763280508606,-0.5023707077954094,-502.3707077954094,473.1786055588527,0.01653946735109457,-1.24511106177323,-0.4301248782088987,502.7842932062673,0.4135854108578201,361.4416584749253,753.5010904839528,1963.207532530364,10,140.1145079044409,324.9059292344489,148.2726763244039,-326.1510402962221,177.8783639718184,0.4447679658036371,-15.48935471689394,15.0445867510903,7027.529543868279,501.5561663793662,0,0,473.9770522750659,-503.1856939789738,29.2086417039078,501.5561663793661,1,1,0,1,0,1,0.02839410028786451,501.5561663793662,-0.02839410028786451,473.1620660915016,0.5023711525629331,501.5561663793662,-0.5023711525629331,-0.8149861835643311,-14.54221604329489,501.5561663793662,14.54221604329489,502.3707077954094,0.4731620660915016,473.1620660915016,-0.4731620660915016,0,-14.986983564331,-0.8149861835643311,14.986983564331,0,0.5023707077954094,502.3707077954094,-0.5023707077954094,0,-0.4447679658036371,473.1620660915016,0.4447679658036371,15.48935471689394,-0.8149861835643311,-15.48935471689394,15.0445867510903,-15.0445867510903,502.3707077954094,15.0445867510903,-14.01145079044409,0,14.01145079044409,361.4416584749253,14.01145079044409,-14.01145079044409,361.4416584749253,14.01145079044409,501.5561663793662,-0.4447679658036371,0.4447679658036371,-0.4447679658036371,473.1786055588527,148.2726763244039,15.48935471689394,-15.48935471689394,324.9059292344489,15.48935471689394,-1.24511106177323,-326.1510402962221,-15.0445867510903,15.0445867510903,324.9059292344489,-15.0445867510903,502.7842932062673,177.8783639718184,14.01145079044409,-14.01145079044409,501.5561663793662,14.01145079044409,501.5561663793662,-14.01145079044409,501.5561663793662,0,0,14.01145079044409,501.5561663793662,14.01145079044409,7027.529543868279,0,501.5561663793662,0,501.5561663793662,501.5561663793662
